x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5606074929237366,0.7657215595245361,-6.397957008630328e-07,0.48629915714263916,0.6936191916465759,-0.0345761775970459,0.44374018907546997,0.5454466342926025,-0.04385009780526161,0.42358213663101196,0.40578311681747437,-0.052113331854343414,0.3911837637424469,0.32818636298179626,-0.05297541990876198,0.4787909686565399,0.4382988512516022,0.0024620434269309044,0.49102699756622314,0.33216574788093567,-0.03405109420418739,0.504696249961853,0.4477594494819641,-0.05028364062309265,0.5014826059341431,0.4888175129890442,-0.056214697659015656,0.5322363376617432,0.4420076608657837,0.004696565214544535,0.5425245761871338,0.34277093410491943,-0.03561819717288017,0.5434333086013794,0.484692245721817,-0.04466421902179718,0.5295278429985046,0.5050495862960815,-0.0408351793885231,0.5814367532730103,0.4584394693374634,-0.0013879908947274089,0.5948993563652039,0.3687483072280884,-0.04564402624964714,0.5871745944023132,0.4997797906398773,-0.03263986483216286,0.5728292465209961,0.5272423028945923,-0.012092400342226028,0.6253895163536072,0.48324671387672424,-0.010254446417093277,0.6370557546615601,0.420540452003479,-0.03354830667376518,0.6270765066146851,0.5080599188804626,-0.018820803612470627,0.6147036552429199,0.5380422472953796,-0.0013221744447946548,A
0.5626177191734314,0.7627166509628296,-6.429829682019772e-07,0.49122270941734314,0.6895864605903625,-0.03250129893422127,0.44994550943374634,0.5415785908699036,-0.040911976248025894,0.43170663714408875,0.404535174369812,-0.04863516241312027,0.40068262815475464,0.3283415138721466,-0.0491417795419693,0.4859815537929535,0.43417418003082275,0.003900576150044799,0.495981365442276,0.3355811834335327,-0.03272625803947449,0.5073367953300476,0.4464510679244995,-0.04949382692575455,0.5063382983207703,0.48354753851890564,-0.055825404822826385,0.5392617583274841,0.4381350874900818,0.005142363253980875,0.54827481508255,0.34315750002861023,-0.03571861982345581,0.5464566946029663,0.4809151887893677,-0.04450008645653725,0.5351443290710449,0.5024224519729614,-0.040450382977724075,0.5881521105766296,0.4567883014678955,-0.0018392791971564293,0.6018831133842468,0.3725197911262512,-0.04611097648739815,0.5914269089698792,0.4993336498737335,-0.03368432819843292,0.5776997804641724,0.5275797843933105,-0.013426944613456726,0.6328030228614807,0.4837905466556549,-0.011484979651868343,0.6460518836975098,0.41962480545043945,-0.03461418300867081,0.6336091756820679,0.5046983361244202,-0.020731864497065544,0.6203898191452026,0.5342692732810974,-0.003859836608171463,A
0.5629734396934509,0.763344407081604,-6.105890406615799e-07,0.49137791991233826,0.6854689121246338,-0.03218254819512367,0.45191627740859985,0.5395893454551697,-0.040236491709947586,0.43545010685920715,0.40328460931777954,-0.04782364144921303,0.4055577516555786,0.3253166973590851,-0.04859306663274765,0.4870394766330719,0.43478649854660034,0.005445323418825865,0.5005900263786316,0.3346010446548462,-0.030409935861825943,0.51131671667099,0.44620800018310547,-0.04697476327419281,0.5088673233985901,0.4907289445400238,-0.05283651128411293,0.5399752259254456,0.43729621171951294,0.007380635477602482,0.5519118905067444,0.3391430079936981,-0.033853769302368164,0.5502057075500488,0.47844985127449036,-0.0441078282892704,0.5385386943817139,0.5068863034248352,-0.04057011008262634,0.5890682935714722,0.4562707841396332,0.0014350468991324306,0.605400562286377,0.3679715692996979,-0.04381049424409866,0.5945804715156555,0.4963859021663666,-0.03264181315898895,0.5806233882904053,0.5324699282646179,-0.012362240813672543,0.6333633661270142,0.48469096422195435,-0.006835341919213533,0.6466631889343262,0.41765296459198,-0.031171655282378197,0.6339831352233887,0.5020599961280823,-0.01789885200560093,0.6202904582023621,0.5355249643325806,-0.0007842793129384518,A
0.5624555349349976,0.7654775381088257,-6.256636879697908e-07,0.4906105101108551,0.6861486434936523,-0.03143216297030449,0.45284903049468994,0.5390214323997498,-0.03922401741147041,0.4391844868659973,0.4026534855365753,-0.04689474031329155,0.4114695191383362,0.3213951587677002,-0.047794409096241,0.4914436638355255,0.43230530619621277,0.006656999699771404,0.5044324398040771,0.3324485421180725,-0.030281780287623405,0.5130742788314819,0.44420477747917175,-0.04788042977452278,0.5112997889518738,0.49062055349349976,-0.054144762456417084,0.5447016954421997,0.43588539958000183,0.007845400832593441,0.5564004182815552,0.3364163935184479,-0.03457532450556755,0.5519073605537415,0.47647783160209656,-0.045231107622385025,0.5411957502365112,0.5076179504394531,-0.041438158601522446,0.5942985415458679,0.45639553666114807,0.0009899333817884326,0.6100653409957886,0.3658885359764099,-0.044706135988235474,0.5967849493026733,0.494724839925766,-0.03321242704987526,0.5836187601089478,0.5329379439353943,-0.0123263755813241,0.6398918628692627,0.4869161546230316,-0.008248251862823963,0.6527748703956604,0.4173277020454407,-0.03278287872672081,0.6380578279495239,0.5016375780105591,-0.01932680420577526,0.6242387294769287,0.5361506938934326,-0.0018215334275737405,A
0.5652994513511658,0.7609933614730835,-6.23012795131217e-07,0.49281057715415955,0.6826204657554626,-0.03457692638039589,0.45476698875427246,0.5314217805862427,-0.043633755296468735,0.4414531886577606,0.39084216952323914,-0.052202656865119934,0.4127921462059021,0.3075026869773865,-0.0538027323782444,0.4932103753089905,0.4201970398426056,0.004766172729432583,0.507828950881958,0.32040536403656006,-0.03494442254304886,0.5166012644767761,0.43808457255363464,-0.05371495708823204,0.5135663151741028,0.4846944808959961,-0.06015612557530403,0.5474069714546204,0.42570239305496216,0.007009261287748814,0.5606282353401184,0.32901453971862793,-0.03612519055604935,0.5557194352149963,0.47308918833732605,-0.04637938737869263,0.5433605909347534,0.4982565939426422,-0.04214175045490265,0.5979539752006531,0.4463140368461609,0.0004646090092137456,0.61491858959198,0.35712379217147827,-0.0471966490149498,0.6012416481971741,0.49120157957077026,-0.03537125885486603,0.5871217250823975,0.525903582572937,-0.013879972510039806,0.6439906358718872,0.47611725330352783,-0.008684372529387474,0.6574685573577881,0.40897703170776367,-0.034744102507829666,0.6421927809715271,0.4975522458553314,-0.021021688356995583,0.6277843117713928,0.5316583514213562,-0.002913079224526882,A
0.5654907822608948,0.7369423508644104,-6.628829396504443e-07,0.48446545004844666,0.6682215332984924,-0.038457371294498444,0.44196617603302,0.5003582239151001,-0.04732163995504379,0.43093347549438477,0.3482731878757477,-0.055000316351652145,0.40269187092781067,0.25784170627593994,-0.0547822080552578,0.48862138390541077,0.3854409456253052,0.0023589932825416327,0.5063587427139282,0.27800610661506653,-0.04316655918955803,0.512330949306488,0.4080283045768738,-0.06414898484945297,0.5054132342338562,0.45737871527671814,-0.07103247940540314,0.5475102663040161,0.39246031641960144,0.004377136938273907,0.560575544834137,0.28887706995010376,-0.04358383268117905,0.5532175898551941,0.4457491338253021,-0.05375877767801285,0.5398315787315369,0.4688481390476227,-0.04824646934866905,0.6019047498703003,0.4155580401420593,-0.0036967480555176735,0.6176632642745972,0.31847700476646423,-0.054382625967264175,0.6022414565086365,0.46327948570251465,-0.03969934210181236,0.5866802334785461,0.49367257952690125,-0.015843454748392105,0.6498778462409973,0.44703102111816406,-0.015114322304725647,0.6642603278160095,0.37885385751724243,-0.042229074984788895,0.6471782922744751,0.4754219353199005,-0.026903366670012474,0.6320745348930359,0.5072305202484131,-0.007584726437926292,A
0.5577617287635803,0.7172811031341553,-6.789103963456e-07,0.47029364109039307,0.6481068134307861,-0.04271428659558296,0.4254065752029419,0.4733787178993225,-0.053510867059230804,0.4123433828353882,0.3128814101219177,-0.062192000448703766,0.38414210081100464,0.2163631170988083,-0.06249750405550003,0.4670487642288208,0.34517374634742737,-0.003138947067782283,0.48420587182044983,0.22991150617599487,-0.04878750443458557,0.49419012665748596,0.3668872117996216,-0.06713761389255524,0.4890047311782837,0.41985416412353516,-0.07229684293270111,0.5326827168464661,0.34801343083381653,0.00022500607883557677,0.5457879304885864,0.2390192747116089,-0.05080577731132507,0.5424182415008545,0.408212810754776,-0.06009397655725479,0.5300140976905823,0.4366510510444641,-0.05292749032378197,0.5933302640914917,0.37060636281967163,-0.006499346811324358,0.6080815196037292,0.2740887403488159,-0.06088810786604881,0.5949615240097046,0.4267074465751648,-0.044757671654224396,0.5791241526603699,0.4586544632911682,-0.018869001418352127,0.6466870307922363,0.4040519595146179,-0.01653173565864563,0.6608918309211731,0.329196035861969,-0.046384941786527634,0.64421546459198,0.43178775906562805,-0.02974439412355423,0.6272905468940735,0.4676397144794464,-0.008816634304821491,A
0.5515812039375305,0.7187337875366211,-7.571929359073692e-07,0.4579770863056183,0.6399184465408325,-0.042327579110860825,0.41132852435112,0.45176565647125244,-0.05257409065961838,0.39907580614089966,0.28154611587524414,-0.0614694207906723,0.3642285168170929,0.18028655648231506,-0.06171910837292671,0.45810744166374207,0.31727755069732666,0.0027785219717770815,0.47408607602119446,0.19639284908771515,-0.048136670142412186,0.4859406650066376,0.33873018622398376,-0.07205437123775482,0.4813328981399536,0.4004707932472229,-0.08005715906620026,0.5277014374732971,0.3193328380584717,0.004190538078546524,0.5402415990829468,0.2037830650806427,-0.04997699707746506,0.5361824035644531,0.38380521535873413,-0.061758704483509064,0.5226065516471863,0.41927391290664673,-0.05534273758530617,0.5917976498603821,0.3427234888076782,-0.005373123101890087,0.6068503856658936,0.23595713078975677,-0.06372526288032532,0.5916461944580078,0.4021318554878235,-0.04699113965034485,0.5757686495780945,0.4457467794418335,-0.019224125891923904,0.6490856409072876,0.3791362941265106,-0.01838136464357376,0.6623884439468384,0.3003530204296112,-0.05158500745892525,0.643959105014801,0.4118618965148926,-0.03354143351316452,0.6275665163993835,0.45277801156044006,-0.010221844539046288,A
0.5527753829956055,0.7433239221572876,-8.263450013146212e-07,0.45339229702949524,0.653915286064148,-0.0424845814704895,0.4042013883590698,0.45375800132751465,-0.05210106074810028,0.39225757122039795,0.27452322840690613,-0.061462461948394775,0.3583225905895233,0.15929734706878662,-0.06164953485131264,0.46189552545547485,0.3063426613807678,0.00889141671359539,0.47571003437042236,0.17736145853996277,-0.04246094450354576,0.4836169183254242,0.3279024064540863,-0.06633991748094559,0.4809981882572174,0.4003269672393799,-0.07373766601085663,0.5341858267784119,0.31014329195022583,0.010547112673521042,0.5458626747131348,0.1905318796634674,-0.04321694374084473,0.5375586748123169,0.37921449542045593,-0.05369928106665611,0.5275608897209167,0.4163317084312439,-0.04643674194812775,0.6000487804412842,0.340140700340271,0.00039027363527566195,0.6162176132202148,0.22255754470825195,-0.05979786068201065,0.5965614318847656,0.3959016501903534,-0.041198667138814926,0.5833520889282227,0.44736579060554504,-0.011637134477496147,0.6616066098213196,0.3846784830093384,-0.013314277864992619,0.6777380704879761,0.2922217547893524,-0.04800056293606758,0.6545153856277466,0.40645939111709595,-0.029027119278907776,0.6368120908737183,0.45281219482421875,-0.004557836800813675,A
0.5595986843109131,0.7689182162284851,-8.783017051428033e-07,0.453033983707428,0.6741687655448914,-0.04806321859359741,0.4012361168861389,0.4597344994544983,-0.05893511697649956,0.39102351665496826,0.2689935564994812,-0.06861712038516998,0.35551825165748596,0.14757972955703735,-0.06822825223207474,0.4622041583061218,0.29717937111854553,0.005227989517152309,0.4795849919319153,0.16718144714832306,-0.04775633662939072,0.48671048879623413,0.3300972580909729,-0.07113240659236908,0.4819994270801544,0.39752715826034546,-0.07870916277170181,0.5395106673240662,0.30062246322631836,0.007411752361804247,0.5538845658302307,0.17854857444763184,-0.050483595579862595,0.5438030958175659,0.3797016143798828,-0.06176647171378136,0.5319265127182007,0.4148358702659607,-0.05434456467628479,0.6098626255989075,0.333401620388031,-0.0027191226836293936,0.6280215978622437,0.21323223412036896,-0.06774909049272537,0.6071964502334595,0.39891573786735535,-0.04792012646794319,0.5921880602836609,0.4496387243270874,-0.01669379137456417,0.6745855808258057,0.38341888785362244,-0.01682232692837715,0.6933295726776123,0.2884499132633209,-0.05554453656077385,0.6690675616264343,0.41137874126434326,-0.03586116060614586,0.6491369009017944,0.4580821990966797,-0.010096517391502857,A
0.5678516626358032,0.7808598279953003,-9.270639225178456e-07,0.45750129222869873,0.6828339099884033,-0.05002930760383606,0.402837872505188,0.46381664276123047,-0.06121252477169037,0.39292317628860474,0.2643473148345947,-0.07157092541456223,0.35873422026634216,0.13307887315750122,-0.07133743911981583,0.46489259600639343,0.28826069831848145,0.009714986197650433,0.48559510707855225,0.14987808465957642,-0.0483541265130043,0.491313099861145,0.3229907155036926,-0.07600846886634827,0.4869714081287384,0.3968539535999298,-0.0852055773139,0.545634925365448,0.29406964778900146,0.011765963397920132,0.5637640357017517,0.16412825882434845,-0.04944707080721855,0.5509878396987915,0.3743300437927246,-0.06234761327505112,0.5381603837013245,0.41208213567733765,-0.05486832931637764,0.6188240051269531,0.32893630862236023,0.00023232906823977828,0.6412073373794556,0.1991107016801834,-0.06836041063070297,0.6174381375312805,0.39443522691726685,-0.04839063808321953,0.6002923250198364,0.4485633373260498,-0.015665877610445023,0.6857391595840454,0.3814550042152405,-0.015568597242236137,0.7059681415557861,0.2809858024120331,-0.056002307683229446,0.6799094676971436,0.41105836629867554,-0.035626210272312164,0.6587174534797668,0.46067729592323303,-0.008499730378389359,A
0.5655835866928101,0.7769489288330078,-9.500026862951927e-07,0.4541299045085907,0.6744422912597656,-0.04931268468499184,0.3975304365158081,0.4520210027694702,-0.06120708957314491,0.38761961460113525,0.24761639535427094,-0.0719527155160904,0.35462746024131775,0.11401847004890442,-0.07185738533735275,0.45167699456214905,0.27545204758644104,0.0026305390056222677,0.475482702255249,0.1294672191143036,-0.05722915008664131,0.4842430055141449,0.30532217025756836,-0.08349545300006866,0.47911763191223145,0.3853369653224945,-0.09121371805667877,0.5350677371025085,0.28087154030799866,0.0031786751933395863,0.557621419429779,0.1437566876411438,-0.06115493178367615,0.5471638441085815,0.36107856035232544,-0.07363918423652649,0.5318481922149658,0.4046364724636078,-0.06507473438978195,0.6123605966567993,0.31133782863616943,-0.0092502161860466,0.637946605682373,0.17858339846134186,-0.07950086146593094,0.6160581111907959,0.38136374950408936,-0.0587119422852993,0.5965613126754761,0.43806201219558716,-0.025240039452910423,0.6814964413642883,0.3593553900718689,-0.025793595239520073,0.7023978233337402,0.26374924182891846,-0.06868696212768555,0.6791684627532959,0.39975497126579285,-0.04882170259952545,0.6587033271789551,0.4507583975791931,-0.021680211648344994,A
0.5651646852493286,0.7788870334625244,-9.49555385432177e-07,0.45620447397232056,0.6677641868591309,-0.04887394234538078,0.3968595266342163,0.45477110147476196,-0.06194991245865822,0.38546010851860046,0.2538667321205139,-0.07446400076150894,0.353090763092041,0.11956501007080078,-0.07621926069259644,0.4564461410045624,0.2703516483306885,0.004990842193365097,0.4744824469089508,0.1292768120765686,-0.05141286924481392,0.4847436547279358,0.3027747869491577,-0.07739169150590897,0.4840969443321228,0.37612220644950867,-0.08650568872690201,0.5375636219978333,0.2758300304412842,0.0054972730576992035,0.5551068782806396,0.14158552885055542,-0.05594998225569725,0.5445611476898193,0.3535771071910858,-0.0692366510629654,0.5310822129249573,0.39324674010276794,-0.06308403611183167,0.6128515005111694,0.30886217951774597,-0.0066337576135993,0.6372048854827881,0.17213045060634613,-0.07400097697973251,0.613542377948761,0.3701261878013611,-0.053630195558071136,0.5952082872390747,0.42532896995544434,-0.02200888656079769,0.680608868598938,0.3613225817680359,-0.022967061027884483,0.7015712261199951,0.25927087664604187,-0.06366238743066788,0.6757857799530029,0.3920104503631592,-0.043703798204660416,0.6541131138801575,0.44333571195602417,-0.017460593953728676,A
